,creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name
317,"Apr 25, 2019",True,False,False,False,https://theweek.com/articles/837325/avengers-endgame-gets-back-best-part-series--characters,"Infinity War may have proved that Marvel can pull off a massive superhero crossover event, but Endgame shows how much better these movies are when they pay attention to people, too.",2580429,,POSITIVE,Jesse Hassenger,http://resizing.flixster.com/KHS4KgjbC-v3mT38cVZ0HkWQun4=/128x128/v1.YzszODcwO2o7MTkxNzA7MjA0ODszMDA7MzAw,jesse-hassenger,2882,The Week
318,"Apr 25, 2019",True,False,False,False,https://www.deseretnews.com/article/900067476/movie-review-avengers-endgame-marvel-comics-mcu-infinity-war-thanos-brie-larson-captain-marvel-captain-america-thor-hulk-chris-hemsworth-mark-ruffalo.html,"For a three-hour movie, ""Endgame"" is anything but bloated, with a wealth of poetic and pleasing moments.",2580427,4/4,POSITIVE,Josh Terry,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,josh-terry-14494,121,Deseret News (Salt Lake City)
319,"Apr 25, 2019",True,False,False,False,https://www.columbusalive.com/entertainment/20190424/movie-review-avengers-endgame,"""Endgame"" sticks this landing in ways that are thrilling, funny and emotional, and it does it by executing both on story and characters.",2580420,4/5,POSITIVE,Brad Keefe,http://resizing.flixster.com/XXHMkvS5JpuvnAvwm_IczhPoGpY=/38x42/v1.YzsyNDUyO2c7MTkxNzA7MjA0ODszODs0Mg,brad-keefe,2576,Columbus Alive
320,"Apr 25, 2019",True,False,False,False,https://blacknerdproblems.com/one-hell-of-a-curtain-call-avengers-endgame-review/,What you will witness on that big silver screen is going to be a marvel to behold (pun intended).,2580419,,POSITIVE,Garrett Green,http://resizing.flixster.com/ZzgJgQxsOc0WF-SnEpIfwq9THSo=/128x128/v1.YzsyOTQ5O2c7MTkxNzA7MjA0ODsxNTA7MTUw,garrett-green,2986,Black Nerd Problems
321,"Apr 25, 2019",True,False,False,False,https://movie-reviews.cinemaclips.com/2019/04/avengers-endgame.html,The fantastic 'Avengers: Endgame' entertains with a vengeance.,2580417,4/5,POSITIVE,Roger Tennis,http://resizing.flixster.com/esmPRI97J1RPBYACHm3TOD_rNUg=/117x125/v1.YzsyMTg4O2o7MTkxNzA7MjA0ODsxMTc7MTI1,roger-tennis,1554,Cinemaclips.com
322,"Apr 25, 2019",False,True,False,False,http://www.oneguysopinion.com/avengers-endgame/,"Predictable and...overstuffed with snarky lines and bathetic moments, though as sumptuously made as anything to have rolled off the Marvel assembly line [but] since it gives series fans a heaping helping of what they obviously savor, they'll eat it up.",2580401,C+,NEGATIVE,Frank Swietek,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,frank-swietek,347,One Guy's Opinion
323,"Apr 25, 2019",True,False,False,False,https://www.theartsdesk.com/film/avengers-endgame-review-marvel-save-biggest-and-best-last,"Endgame is a totally unique, brilliant cinematic experience.",2580394,5/5,POSITIVE,Owen Richards,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,owen-richards,2602,The Arts Desk
324,"Apr 25, 2019",True,False,False,False,http://www.larsenonfilm.com/avengers-endgame,...provides something truly satisfying: a sense of closure.,2580389,3.5/4,POSITIVE,Josh Larsen,http://resizing.flixster.com/3DD_cMo_MqRvO0p-IydR1Q-tBC4=/128x128/v1.YzszMTIzO2o7MTkxNzA7MjA0ODsyOTY7Mjgz,josh-larsen,1959,LarsenOnFilm
325,"Apr 25, 2019",True,False,False,False,http://shakefire.com/review/avengers-endgame,"The culmination of the past 11 years and 21 films from Marvel Studios, Endgame hits all the emotional levels and brilliantly captures that comic book magic.",2580388,A+,POSITIVE,Matt Rodriguez,http://resizing.flixster.com/7O36airbNt1GYxjwXW-1DBi753s=/128x128/v1.YzszMDcxO2o7MTkxNzA7MjA0ODszMDA7MzAw,matt-rodriguez,3154,Shakefire
326,"Apr 25, 2019",True,False,False,False,http://www.awardsdaily.com/2019/04/25/spoiler-free-review-avengers-endgame-the-avengers-assemble-for-one-spectacular-last-endgame/,"Spoiler Free Review. The Avengers Assemble for one last epic, spectacular outing. Avengers: Endgame is indeed everything that hardcore fans could hope for",2580387,,POSITIVE,Jazz Tangcay,http://resizing.flixster.com/KRnbbv5cLorGqQxEx0dIHCHjSDQ=/128x128/v1.YzsyOTEzO2o7MTkxNzA7MjA0ODszNTA7MzUw,jazz-tangcay,3056,Awards Daily
327,"Apr 25, 2019",True,False,False,True,https://www.metro.news/film-review-avengers-endgame/1531967/,Avengers: Endgame feels like the blockbuster to end all blockbusters.,2580384,5/5,POSITIVE,Larushka Ivan-Zadeh,http://resizing.flixster.com/DzhpXC0fh78VdNA3mcNrNdjrgo8=/128x128/v1.YzszMjU2O2o7MTkxNzA7MjA0ODszMDA7MzAw,larushka-ivan-zadeh,2065,Metro Newspaper (UK)
328,"Apr 25, 2019",True,False,False,False,https://athomeinhollywood.com/2019/04/24/avengers-endgame-review/,"Kudos to Anthony and Joe Russo for so elegantly tying together 21 movies and 25 heroes, giving poignant and satisfying send-offs to some, fresh new beginnings to others.",2580383,,POSITIVE,Lisa Johnson Mandell,http://resizing.flixster.com/kX1Tmegbima-iOMQipih1yXGMX0=/128x128/v1.YzsyOTUyO2o7MTkxNzA7MjA0ODs0Mzg7NDM4,lisa-johnson-mandell,2604,AtHomeInHollywood.com
329,"Apr 25, 2019",True,False,False,False,https://www.thesun.co.uk/tvandshowbiz/8925539/review-avengers-endgame-premiere/,"The end of an era, done exactly as you'd hoped.",2580377,4/5,POSITIVE,Jamie East,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jamie-east,1759,The Sun (UK)
330,"Apr 25, 2019",True,False,False,False,https://www.twincities.com/2019/04/23/avengers-endgame-movie-review-marvel-comics/,Quit reading this review and get yourself to a movie theater!,2580366,3.5/4,POSITIVE,Maren Longbella,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,maren-longbella,600,St. Paul Pioneer Press
331,"Apr 25, 2019",True,False,False,True,http://www.startribune.com/marvel-s-avengers-series-concludes-with-an-overstuffed-but-entertaining-endgame/508998952/,"It's an episodic movie, so it shines in parts, rather than as a whole, but there are plenty of good parts.",2580365,3/4,POSITIVE,Chris Hewitt,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,chris-hewitt-1054,648,Minneapolis Star Tribune
332,"Apr 25, 2019",True,False,False,False,https://tinyurl.com/y49n69uw,"Endgame is good, rollicking fun, entertaining to the last drop with dollops of humour and comic-book pathos. That said, it's no soul-shaking masterpiece. Along with it likely being the biggest film of the year Endgame might also be the most overrated.",2580352,2.5/5,POSITIVE,Jim Schembri,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jim-schembri,2465,3AW
333,"Apr 25, 2019",True,False,False,True,https://www.rollingstone.com/movies/movie-reviews/avengers-endgame-movie-review-marvel-825435/,The MCU's long goodbye to the Avengers (is it really?) comes off as truly epic and thunderously exciting. But here's the big surprise-it's also an emotional wipeout .,2580351,4/5,POSITIVE,Peter Travers,http://resizing.flixster.com/n7BEkxiEQ1i8TpwfWUs-9AEwIgQ=/128x128/v1.YzszODEwO3A7MTkxNzA7MjA0ODs4NzY7ODM0,peter-travers,397,Rolling Stone
334,"Apr 25, 2019",True,False,False,True,http://www.reelviews.net/reelviews/avengers-endgame,"Avengers: Endgame isn't as brash, surprising, or relentless as its predecessor but it's a worthy conclusion to the Infinity War duology and provides a satisfying end to the First Avengers Era.",2580344,3/4,POSITIVE,James Berardinelli,http://resizing.flixster.com/TVz8uQPRnlgIRTI0xF76xhyrAV0=/128x128/v1.YzsyNzIzO2c7MTkxNzA7MjA0ODsxNTA7MTUw,james-berardinelli,387,ReelViews
335,"Apr 25, 2019",True,False,False,False,https://weliveentertainment.com/welivefilm/avengers-endgame-review-an-uneven-yet-satisfying-conclusion-that-fans-will-adore/,"Avengers: Endgame isn't a perfect film yet the Russo Brothers, writers, and cast managed to create a movie that serves as a wholly satisfying send-off to some of the most beloved characters in the Marvel Cinematic Universe.",2580333,7/10,POSITIVE,Scott Menzel,http://resizing.flixster.com/3BRO1nUofYk8IwPC9LTr1AAyQNc=/128x128/v1.YzsyNzgyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,scott-menzel,2789,We Live Entertainment
336,"Apr 25, 2019",False,True,False,False,http://battleshippretension.com/avengers-endgame-make-it-snappy-by-david-bax/,The mega-franchise's biggest fans will likely embrace the waterlogged sentimentality that pervades the entire three-hour affair. But where does that leave those of us who just wanted a good movie?,2580329,,NEGATIVE,David Bax,http://resizing.flixster.com/Yqk7jQ9I2jr5xnfqXwxhf7WG86E=/128x128/v1.YzszMDQzO2o7MTkxNzA7MjA0ODsyNDI2OzI2NDA,david-bax,3090,Battleship Pretension
337,"Apr 25, 2019",True,False,False,False,https://www.kaplanvskaplan.com/new-releases/avengers-endgame/,"AVENGERS: ENDGAME is beyond your wildest dreams --- a charming, hilarious and often poignant source of IMMENSE entertainment!",2580328,,POSITIVE,Jeanne Kaplan,http://resizing.flixster.com/h34yaa6K9IqR7fu128ltxH4M9gE=/128x128/v1.YzsyNjYwO2o7MTkxNzA7MjA0ODs2MTE7NjEx,jeanne-kaplan,1623,Kaplan vs. Kaplan
338,"Apr 25, 2019",True,False,False,False,https://www.kaplanvskaplan.com/new-releases/avengers-endgame/,"If I think that AVENGERS: ENDGAME is an amazing and wholly entertaining event, imagine what the enthusiastic fan base of MCU will think?",2580327,,POSITIVE,David Kaplan,http://resizing.flixster.com/x7K3nQSl3uu6u018kV3Php7QrH4=/128x128/v1.YzsyNjU5O2o7MTkxNzA7MjA0ODs2MDI7ODgw,david-kaplan,1623,Kaplan vs. Kaplan
339,"Apr 25, 2019",True,False,False,False,https://film-bunker.com/2019/04/25/film-review-avengers-endgame/,"Despite usually being a passive moviegoer, I found myself cheering mid-scene, crying for an embarrassingly long portion of the runtime, and leaving the cinema completely blown away.",2580326,,POSITIVE,Ciaran Kerr,http://resizing.flixster.com/83ZUNH9x0BPOYjzt5YKPJaCAxUM=/128x128/v1.YzszMTg5O2o7MTkxNzA7MjA0ODszMDA7MzAw,ciaran-kerr,3288,Film Bunker
340,"Apr 25, 2019",False,True,False,False,https://dailyreview.com.au/avengers-endgame-apocalypse-cinema/82852/,I might be tempted to describe Infinity War and Endgame as a couple of the worst and ideologically vacuous blockbuster movies ever made - except I'm no longer sure they should even be called movies,2580323,,NEGATIVE,Luke Buckmaster,http://resizing.flixster.com/t77Fq_xvV7lQhNsTcHdInrAz_o8=/128x128/v1.YzsyNjAzO2c7MTkxNzA7MjA0ODsxNTA7MTUw,luke-buckmaster,2435,The Daily Review/Crikey
341,"Apr 25, 2019",True,False,False,False,https://www.hypable.com/avengers-endgame-review/,"The whole piece comes together almost seamlessly, a tapestry of Marvel's history, its waning present, and its waiting future.",2580322,5/5,POSITIVE,Michal Schick,http://resizing.flixster.com/Jsu_rSvHotAXDCMb2c8eYxnEAsI=/128x128/v1.YzszMjg1O2o7MTkxNzA7MjA0ODszMDA7MzAw,michal-schick,2837,Hypable
342,"Apr 25, 2019",True,False,False,False,https://www.dentonrc.com/entertainment/film-review-avengers-endgame-beautifully-wraps-up-marvel-s-/article_0e3f6f4a-e53e-5311-9657-141ac4caef33.html,"ENDGAME is not what you're expecting, yet it's also exactly the impressive epic you're chasing. It takes our central heroes to new places and wraps up Marvel's decade-long journey so beautifully.",2580321,4/5,POSITIVE,Preston Barta,http://resizing.flixster.com/lg8ytcrOri4rNvNaqRCpFdAnZHo=/128x128/v1.YzszMzQ2O2o7MTkxNzA7MjA0ODszMDA7MzAw,preston-barta,2915,Fresh Fiction
343,"Apr 25, 2019",True,False,False,False,https://codigoespagueti.com/resenas/avengers-endgame-pelicula-marvel-comics-critica/,"Avengers: Endgame is a fun, crafty and ultimately gratifying conclusion to one of the biggest sagas in pop culture history. A wonderful achievement. [Full review in Spanish]",2580320,9/10,POSITIVE,Nicolás Ruiz,http://resizing.flixster.com/QSjVPrl5OfXXAksn8kybVH08m_E=/128x128/v1.YzszMzQyO2o7MTkxNzA7MjA0ODszMDA7MzAw,nicolas-ruiz,2665,Código espagueti
344,"Apr 25, 2019",True,False,False,False,https://nowtoronto.com/movies/reviews/avengers-endgame-marvel-studios/,"When it finally fires up its big plot engine, the movie plays like a remix of Marvel's greatest hits, riffing on 40 hours of cinematic continuity and using the elastic nature of its comic-book origins as a strength.",2580309,4/5,POSITIVE,Norman Wilner,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,norman-wilner,2407,NOW Toronto
345,"Apr 25, 2019",True,False,False,False,https://www.adelaidereview.com.au/arts/cinema/film-review-avengers-endgame/,"This is, despite its faults and three-hour running time, a fine end to a cinematic series that's become a bona fide cultural phenomenon.",2580305,7/10,POSITIVE,David 'Mad Dog' Bradley,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,david-mad-dog-bradley,2791,Adelaide Review
346,"Apr 25, 2019",True,False,False,True,https://www.theage.com.au/entertainment/movies/avengers-endgame-offers-emotionally-overwhelming-finale-to-marvel-s-saga-20190424-p51goj.html,"For young adults who have literally grown up with these movies, the experience may be emotionally overwhelming.",2580298,3.5/5,POSITIVE,Jake Wilson,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jake-wilson,2041,The Age (Australia)
347,"Apr 25, 2019",True,False,False,False,https://www.independent.ie/entertainment/movies/movie-reviews/avengers-endgame-review-theres-a-frantic-busyness-to-the-whole-thing-that-wearied-me-but-may-well-delight-marvel-nuts-38044961.html,There's a frantic busyness to the whole thing that wearied me but may well delight Marvel nuts.,2580295,3/5,POSITIVE,Paul Whitington,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,paul-whitington-15988,2567,Irish Independent
348,"Apr 25, 2019",True,False,False,False,https://www.cbr.com/avengers-endgame-review/,"It's nice to see how unafraid the film is being a finale; Endgame makes the franchise's history, and legacy, part of its story. The MCU will continue after this, but its current era feels finished in a fitting way.",2580286,,POSITIVE,Brandon Zachary,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,brandon-zachary,1741,CBR
349,"Apr 25, 2019",True,False,False,False,https://silverscreenriot.com/avengers-endgames-epic-stroll-down-memory-lane-makes-for-best-mcu-film-yet/,Avengers: Endgame feels simply massive. In scale. In scope. In story. In cast list.,2580277,A-,POSITIVE,Matt Oakes,http://resizing.flixster.com/ZudtQ0reG_BdMeTaP64GtwKtf5k=/128x128/v1.YzszMTU0O2o7MTkxNzA7MjA0ODszMDA7MzAw,matt-oakes,3261,Silver Screen Riot
350,"Apr 25, 2019",True,False,False,False,http://www.areelofonesown.com/home/2019/4/24/fan-service-and-character-abound-in-avengers-endgame,"The film may be slightly overstuffed, but the movie uses its epic runtime to keep its numerous characters not only busy, but done justice, occasionally even in ways that will surprise you.",2580272,A-,POSITIVE,Andrea Thompson,http://resizing.flixster.com/c3PCYIaMp66yI-wPFbd91gAqDBk=/128x128/v1.YzszMjczO2c7MTkxNzA7MjA0ODsxNTA7MTUw,andrea-thompson,3374,A Reel of One's Own
351,"Apr 24, 2019",True,False,False,False,https://www.cnet.com/news/avengers-endgame-review-marvel-thrill-ride-tops-infinity-war/,Every single action sequence here deserves to be seen on the largest screen possible.,2580250,,POSITIVE,Mike Sorrentino,http://resizing.flixster.com/JjbdjIoUxVjuiPswe3_IPg1UNPU=/128x128/v1.YzszMzU2O2o7MTkxNzA7MjA0ODszMDA7MzAw,mike-sorrentino,892,CNET
352,"Apr 24, 2019",False,True,False,False,http://tonymacklin.net/content.php?cID=861,"When the action ends, the conclusion that follows is drawn-out and bland.",2580246,2/5,NEGATIVE,Tony Macklin,http://resizing.flixster.com/KxLF05rkrv1C7eTXgDLPAZ_hgus=/128x128/v1.YzsyNjIxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,tony-macklin,2166,tonymacklin.net
353,"Apr 24, 2019",True,False,False,True,https://chicago.suntimes.com/entertainment/avengers-endgame-review-movie-marvel-richard-roeper/,The Motion Picture Academy never recognizes great acting if it comes attached to a costume or a cape. That doesn't mean Downey isn't deserving of an Oscar. It's great acting in a great film.,2580230,4/4,POSITIVE,Richard Roeper,http://resizing.flixster.com/ZHBQXVtC-82xsVrBT3vsBMIL-uQ=/128x128/v1.YzsyNjQ1O2c7MTkxNzA7MjA0ODsxNTA7MTUw,richard-roeper,67,Chicago Sun-Times
354,"Apr 24, 2019",True,False,False,False,https://weliveentertainment.com/welivefilm/avengers-endgame-review/,"These heroes will surely have other adventures, but this is the first time the MCU has taken a breath and lived in a moment. I hope its success will embolden Marvel to do this more often.",2580218,,POSITIVE,Fred Topel,http://resizing.flixster.com/V-tZnyKzulKek24wnMNGDAn-8Rk=/128x128/v1.YzsyNDk0O2c7MTkxNzA7MjA0ODsxNTI7MTY4,fred-topel,2789,We Live Entertainment
355,"Apr 24, 2019",True,False,False,False,https://www.lanacion.com.ar/espectaculos/cine/heroismo-melancolia-humor-inmejorable-despedida-avengers-endgame-nid2241218,Avengers: Endgame gifts many of the most intense and moving sequences of the franchise. [Full Review in Spanish],2580217,,POSITIVE,Diego Batlle,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,diego-batlle-18293,252,La Nación (Argentina)
356,"Apr 24, 2019",True,False,False,False,http://www.escribiendocine.com/critica/0004804-ronda-dos/,A film that is equal parts grand finale and promises more of the same with a different coat of paint. [Full Review in Spanish],2580215,7/10,POSITIVE,Benjamín Harguindey,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,benjamin-harguindey,2658,EscribiendoCine
357,"Apr 24, 2019",True,False,False,False,https://www.elnuevodia.com/entretenimiento/cine/nota/resenaavengersendgameuneventocinematograficosinprecedente-2489887/,The monumental feats of the film make the imperfections seem minimal. [Full Review in Spanish],2580207,,POSITIVE,Juanma Fernández París,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,juanma-fernandez-paris,2732,El Nuevo Día (Puerto Rico)
